,year,cctv,light,log_pa,ep,fp,yp,log_nb,label,gid
667,0,1,1,-0.20613239901884486,0.22573363431151242,0.7635087719298246,1.9538461538461538,0.42856432181229076,2,木夭丑友什67ba35ba
668,0,0,0,2.4043925144183675,-0.2799097065462754,-0.21754385964912282,-0.09230769230769231,0.0,1,木夭丑友什67ba35bb
669,0,1,1,0.622784340385811,0.28893905191873587,0.09824561403508772,-0.14615384615384616,0.6282500486096237,0,木夭丑友什67ba36ba
670,0,1,1,-0.05564373930867551,3.069977426636569,1.7052631578947368,0.6,1.6163799719998397,4,木夭丑友什67ba36bb
671,0,0,0,-0.28455262489303856,3.200902934537246,1.7178947368421054,0.7384615384615385,1.3379056488970886,4,木夭丑友什67ba37aa
672,0,1,1,-0.4428108997399495,0.7494356659142212,0.631578947368421,0.18461538461538463,1.3415577752424082,3,木夭丑友什67ba37ab
673,0,1,1,-1.592916581566167,2.4288939051918734,1.3473684210526315,0.6692307692307692,1.9700306949787263,4,木夭丑友什67ba37ba
674,0,1,1,-1.7004358337800165,2.9887133182844243,1.2224561403508771,0.2,2.1019541042098986,4,木夭丑友什67ba37bb
675,0,1,1,-1.5899097865831813,1.440180586907449,0.6736842105263158,0.2230769230769231,1.3870968771453729,4,木夭丑友什67ba38aa
676,0,1,1,-0.9671449440348205,1.417607223476298,0.9936842105263158,0.9076923076923077,1.33053327262178,4,木夭丑友什67ba38ab
677,0,1,1,-0.9671449440348205,2.3340857787810383,1.2407017543859649,0.6384615384615384,1.793378355716136,4,木夭丑友什67ba38ba
678,0,1,1,-0.22222319397094006,2.5327313769751694,1.4708771929824562,0.8923076923076924,2.0491195329885876,4,木夭丑友什67ba38bb
679,0,1,1,-0.18202302430922676,0.22573363431151242,0.6568421052631579,1.2846153846153847,0.6519919608646315,3,木夭丑友什67ba39aa
680,0,1,1,-0.06741859453225682,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.618070233696806,0,木夭丑友什67ba40aa
681,0,0,0,-0.39877369975726273,-0.09029345372460497,-0.05052631578947368,-0.15384615384615385,-1.681423321760331,1,木夭丑友什67ba41ab
682,0,0,0,-0.39877369975726273,2.744920993227991,1.6856140350877193,0.6153846153846154,0.17939422343731273,4,木夭丑友什67ba41ba
683,0,0,0,-0.14962254216065773,-0.1309255079006772,-0.17543859649122806,-0.11538461538461539,-0.15920626817425607,1,木夭丑友什67bb29bb
684,0,0,0,0.12283548951798019,0.5643340857787811,0.4463157894736842,0.5923076923076923,0.0,1,木夭丑友什67bb30aa
685,0,1,1,0.12283548951798019,1.580135440180587,1.9101754385964913,2.623076923076923,0.42856432181229076,2,木夭丑友什67bb30ab
686,0,0,0,0.12283548951798019,0.4108352144469526,0.5515789473684211,1.1615384615384616,0.15301349554869328,2,木夭丑友什67bb30ba
687,0,0,0,-0.1243800563894827,0.9616252821670429,1.0821052631578947,1.4153846153846155,0.12540532428927811,2,木夭丑友什67bb30bb
688,0,1,1,-0.1243800563894827,0.21218961625282168,0.25684210526315787,0.2230769230769231,0.47737005562790785,3,木夭丑友什67bb31aa
689,0,0,0,-0.15682890464450588,-0.3431151241534989,-0.33263157894736844,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什67bb31ab
690,0,1,1,0.02814504159566127,-0.2708803611738149,-0.3157894736842105,-0.3230769230769231,0.12540532428927811,0,木夭丑友什67bb31ba
691,0,1,1,0.02814504159566127,-0.045146726862302484,-0.12350877192982457,-0.07692307692307693,0.39364432921443143,0,木夭丑友什67bb31bb
692,0,1,1,0.6616839832018498,-0.06772009029345373,-0.07157894736842105,-0.046153846153846156,0.15301349554869328,0,木夭丑友什67bb32ab
693,0,0,0,0.6977765348401266,-0.3431151241534989,-0.33263157894736844,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什67bb33aa
694,0,0,0,0.4809974728891826,-0.26636568848758463,-0.263859649122807,-0.23846153846153847,-0.2583476316502001,1,木夭丑友什67bb33ab
695,0,1,1,0.1966676457691056,-0.09480812641083522,-0.11228070175438597,-0.11538461538461539,0.35654045684501257,0,木夭丑友什67bb34aa
696,0,1,1,-0.6096693155490548,0.1986455981941309,0.18666666666666668,0.05384615384615385,0.3753823142341358,3,木夭丑友什67bb34ab
697,0,0,0,-0.6096693155490548,0.6139954853273137,0.6596491228070176,0.35384615384615387,1.0805562826769222,3,木夭丑友什67bb34ba
698,0,1,1,-0.6096693155490548,0.5507900677200903,0.6385964912280702,0.5846153846153846,1.1447776535550072,3,木夭丑友什67bb34bb
699,0,1,1,0.1364148968275232,1.2415349887133182,1.2687719298245614,1.876923076923077,0.06600892842901446,2,木夭丑友什67bb35aa
700,0,0,0,0.1364148968275232,0.2708803611738149,0.35929824561403506,0.6230769230769231,0.46154328681486245,3,木夭丑友什67bb35ab
701,0,0,0,0.02678888958789935,0.8216704288939052,1.351578947368421,3.1846153846153844,-0.07428040250805494,2,木夭丑友什67bb35ba
702,0,0,0,2.4043925144183675,-0.2076749435665914,-0.17403508771929824,0.0,-0.03597881296475759,1,木夭丑友什67bb35bb
703,0,1,1,-0.07261047738366652,0.3476297968397291,0.3831578947368421,0.3153846153846154,0.6635159862235307,3,木夭丑友什67bb36ba
704,0,1,1,-0.07261047738366652,1.3002257336343115,0.8771929824561403,0.8,1.0633530880635247,4,木夭丑友什67bb36bb
705,0,1,1,-1.107942719530624,-0.022573363431151242,-0.08,-0.16153846153846155,-0.20670910649791258,3,木夭丑友什67bb37aa
706,0,1,1,-1.107942719530624,0.32054176072234764,0.3929824561403509,0.015384615384615385,1.021159886816659,3,木夭丑友什67bb37ab
707,0,1,1,-1.9454788682754833,2.961625282167043,1.5873684210526315,0.5384615384615384,2.1019541042098986,4,木夭丑友什67bb37ba
708,0,1,1,-1.7004358337800165,3.1015801354401806,1.6252631578947367,0.6307692307692307,2.1257356629782636,4,木夭丑友什67bb37bb
709,0,1,1,-1.5899097865831813,1.0519187358916477,0.7424561403508771,0.36923076923076925,1.52756365423662,4,木夭丑友什67bb38aa
710,0,1,1,-0.9671449440348205,2.2483069977426635,1.4975438596491228,0.8153846153846154,1.477616268273699,4,木夭丑友什67bb38ab
711,0,1,1,-0.9671449440348205,2.379232505643341,1.7712280701754386,1.2384615384615385,1.5611896083316783,4,木夭丑友什67bb38ba
712,0,1,1,-0.9671449440348205,2.9887133182844243,1.656140350877193,0.5923076923076923,2.1587933773882386,4,木夭丑友什67bb38bb
713,0,1,1,0.04428824465593609,0.5778781038374717,0.33964912280701753,0.023076923076923078,1.540723143691433,3,木夭丑友什67bb39aa
714,0,0,0,-0.4017888353750159,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什67bb39ab
715,0,0,0,-0.06741859453225682,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.03392172716782555,1,木夭丑友什67bb40aa
716,0,1,1,-0.06741859453225682,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.8587010673625443,0,木夭丑友什67bb40ab
717,0,1,1,0.15647112023767523,-0.2979683972911964,-0.3270175438596491,-0.3230769230769231,-0.1152255093764603,0,木夭丑友什67bb40ba
718,0,0,0,0.14922069406656763,-0.045146726862302484,0.015438596491228071,0.23076923076923078,0.6282500486096237,1,木夭丑友什67bb40bb
719,0,0,0,0.14922069406656763,0.022573363431151242,0.02666666666666667,0.2,-0.03597881296475759,1,木夭丑友什67bb41aa
720,0,0,0,-0.39877369975726273,-0.12641083521444696,-0.0687719298245614,0.12307692307692308,-0.8587010673625443,1,木夭丑友什67bb41ab
721,0,0,0,-0.39877369975726273,2.0632054176072234,1.1733333333333333,1.2846153846153847,-0.5265866365753535,2,木夭丑友什67bb41ba
722,0,1,1,0.29110006549944467,0.009029345372460496,-0.037894736842105266,-0.13076923076923078,0.33708072469083844,0,木夭丑友什68aa29ba
723,0,0,0,-0.14962254216065773,0.03160270880361174,-0.01263157894736842,-0.09230769230769231,0.3169612163061488,1,木夭丑友什68aa29bb
724,0,1,1,0.12283548951798019,1.5981941309255079,1.1087719298245613,0.9076923076923077,0.27455256083356394,2,木夭丑友什68aa30aa
725,0,1,1,0.12283548951798019,0.32505643340857787,0.16140350877192983,0.046153846153846156,-0.15920626817425607,0,木夭丑友什68aa30ab
726,0,1,1,0.12283548951798019,-0.01805869074492099,0.07157894736842105,0.23846153846153847,0.17939422343731273,0,木夭丑友什68aa30ba
727,0,1,1,0.23318822767400366,0.43340857787810383,0.5571929824561404,0.5461538461538461,0.8648298859439456,3,木夭丑友什68aa30bb
728,0,1,1,0.23318822767400366,-0.01805869074492099,0.002807017543859649,0.023076923076923078,0.5224653098860547,0,木夭丑友什68aa31aa
729,0,0,0,0.41752771660645,-0.18510158013544017,-0.20912280701754385,-0.16923076923076924,-0.15920626817425607,1,木夭丑友什68aa31ba
730,0,0,0,0.41752771660645,-0.19413092550790068,-0.19087719298245615,-0.1076923076923077,-0.15920626817425607,1,木夭丑友什68aa31bb
731,0,1,1,0.17970646486327754,-0.17607223476297967,-0.12350877192982457,-0.13076923076923078,0.09644989102510006,0,木夭丑友什68aa34aa
732,0,1,1,0.17970646486327754,2.695259593679458,0.72,-0.046153846153846156,0.39364432921443143,4,木夭丑友什68aa34ab
733,0,0,0,0.17970646486327754,0.9435665914221218,0.8505263157894737,0.9307692307692308,0.6282500486096237,2,木夭丑友什68aa34ba
734,0,0,0,-0.3632297471644324,0.5056433408577878,0.5136842105263157,0.4846153846153846,0.5643746227475864,3,木夭丑友什68aa34bb
735,0,1,1,0.009003188785627328,0.4288939051918736,0.39859649122807017,0.36153846153846153,-0.20670910649791258,0,木夭丑友什68aa35aa
736,0,0,0,-0.07261047738366652,1.0790067720090293,0.7859649122807018,0.5923076923076923,0.6519919608646315,2,木夭丑友什68aa36ba
737,0,1,1,-0.07261047738366652,0.43340857787810383,0.25263157894736843,0.4,0.0,0,木夭丑友什68aa36bb
738,0,1,1,-1.107942719530624,0.7313769751693002,0.4168421052631579,0.19230769230769232,0.9551509583876444,3,木夭丑友什68aa37aa
739,0,1,1,-1.107942719530624,1.5891647855530473,2.3957894736842107,1.8307692307692307,1.1293620164925395,4,木夭丑友什68aa37ab
740,0,1,1,-1.517322362342532,0.9932279909706546,0.7129824561403508,0.26153846153846155,1.3904593147985227,3,木夭丑友什68aa37ba
741,0,1,1,-1.517322362342532,2.4966139954853275,1.545263157894737,0.6076923076923076,2.075067650974762,4,木夭丑友什68aa37bb
742,0,1,1,-1.5899097865831813,2.618510158013544,1.463859649122807,0.6846153846153846,2.0457947699050885,4,木夭丑友什68aa38aa
743,0,1,1,-0.9671449440348205,0.37020316027088035,0.1936842105263158,0.046153846153846156,0.9410200846559323,3,木夭丑友什68aa38ab
744,0,1,1,-0.9671449440348205,2.0316027088036117,1.4835087719298246,1.2461538461538462,1.4102434354047335,4,木夭丑友什68aa38ba
745,0,1,1,-0.9671449440348205,2.325056433408578,1.4049122807017544,0.8,2.0424512756631543,4,木夭丑友什68aa38bb
746,0,1,1,-0.6919099458580802,1.693002257336343,1.1171929824561404,0.3923076923076923,1.925466865567573,4,木夭丑友什68aa39aa
747,0,0,0,-0.06741859453225682,-0.21670428893905191,-0.3031578947368421,-0.3230769230769231,-0.1152255093764603,1,木夭丑友什68aa40aa
748,0,1,1,-0.10429359422750781,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,0,木夭丑友什68aa40ab
749,0,0,0,0.15647112023767523,-0.1986455981941309,0.3971929824561404,-0.1076923076923077,-0.20670910649791258,1,木夭丑友什68aa40ba
750,0,0,0,0.21165242605169193,0.4108352144469526,0.7340350877192983,1.323076923076923,1.0396111758085174,2,木夭丑友什68aa40bb
751,0,0,0,0.21165242605169193,-0.045146726862302484,0.04912280701754386,0.2846153846153846,0.47737005562790785,1,木夭丑友什68aa41aa
752,0,0,0,0.21165242605169193,0.3295711060948081,0.7564912280701754,1.7384615384615385,0.09644989102510006,2,木夭丑友什68aa41ab
753,0,0,0,-0.23855577344142884,0.5778781038374717,1.2912280701754386,3.4846153846153847,0.44528285436671894,2,木夭丑友什68aa41ba
754,0,1,1,0.29110006549944467,0.0,-0.009824561403508772,-0.13076923076923078,0.42856432181229076,0,木夭丑友什68ab29ba
755,0,1,1,0.43956294074841656,0.9029345372460497,0.9670175438596491,0.6230769230769231,1.2512865762100773,3,木夭丑友什68ab29bb
756,0,1,1,0.12283548951798019,0.781038374717833,0.33263157894736844,0.16153846153846155,0.06600892842901446,0,木夭丑友什68ab30aa
757,0,1,1,0.12283548951798019,1.3769751693002257,1.0428070175438597,1.4538461538461538,-0.3774394000310676,2,木夭丑友什68ab30ab
758,0,1,1,0.12283548951798019,0.3611738148984199,0.42526315789473684,0.4307692307692308,0.6160131478998742,3,木夭丑友什68ab30ba
759,0,1,1,0.23318822767400366,-0.009029345372460496,0.002807017543859649,-0.13846153846153847,0.5078110182239934,0,木夭丑友什68ab30bb
760,0,0,0,0.23318822767400366,-0.30248306997742663,-0.3143859649122807,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什68ab31aa
761,0,0,0,0.41752771660645,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.8587010673625443,1,木夭丑友什68ab31ba
762,0,1,1,0.17970646486327754,-0.08577878103837472,-0.0968421052631579,0.1076923076923077,-0.447339940163651,0,木夭丑友什68ab34aa
763,0,1,1,0.17970646486327754,1.6117381489841986,0.8350877192982457,0.7076923076923077,0.0,2,木夭丑友什68ab34ab
764,0,1,1,0.17970646486327754,0.1670428893905192,0.4014035087719298,0.676923076923077,-0.20670910649791258,0,木夭丑友什68ab34ba
765,0,0,0,-0.10047300789248335,0.49209932279909707,0.9192982456140351,1.0923076923076922,-0.20670910649791258,2,木夭丑友什68ab34bb
766,0,0,0,-0.0883366005163948,0.3476297968397291,0.28912280701754384,0.26153846153846155,-0.3774394000310676,1,木夭丑友什68ab35aa
767,0,0,0,-0.07261047738366652,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,1,木夭丑友什68ab36ab
768,0,1,1,-0.07261047738366652,0.3340857787810384,0.14035087719298245,0.06923076923076923,0.7180008892936462,3,木夭丑友什68ab36ba
769,0,1,1,-0.07261047738366652,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,0,木夭丑友什68ab36bb
770,0,1,1,-0.5446335383760995,0.7313769751693002,0.3705263157894737,0.11538461538461539,1.0396111758085174,3,木夭丑友什68ab37aa
771,0,1,1,-1.107942719530624,1.5259593679458239,1.1705263157894736,1.0384615384615385,1.3665120855865378,4,木夭丑友什68ab37ab
772,0,1,1,-0.6788454172666013,0.6230248306997742,0.38456140350877194,0.4230769230769231,1.0085324177096444,3,木夭丑友什68ab37ba
773,0,1,1,-0.6788454172666013,1.9909706546275394,0.9978947368421053,0.18461538461538463,1.8438821412144457,4,木夭丑友什68ab37bb
774,0,1,1,-0.6788454172666013,2.893905191873589,1.8666666666666667,1.4307692307692308,1.9935497361070398,4,木夭丑友什68ab38aa
775,0,1,1,-0.9980557197348875,1.0293453724604966,1.0175438596491229,1.1923076923076923,1.1396834707039354,4,木夭丑友什68ab38ab
776,0,1,1,-0.9980557197348875,2.194130925507901,1.6112280701754387,1.4615384615384615,1.4599871901413255,4,木夭丑友什68ab38ba
777,0,1,1,-1.5486653271907262,1.9142212189616252,1.216842105263158,0.7923076923076923,1.6388625338444047,4,木夭丑友什68ab38bb
778,0,1,1,-0.6919099458580802,-0.040632054176072234,-0.15157894736842106,-0.27692307692307694,0.7773972851539096,3,木夭丑友什68ab39aa
779,0,1,1,-0.10429359422750781,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.20670910649791258,0,木夭丑友什68ab40ab
780,0,0,0,0.15647112023767523,-0.10835214446952596,0.36210526315789476,-0.007692307692307693,-1.0294313608956993,1,木夭丑友什68ab40ba
781,0,0,0,0.21165242605169193,0.022573363431151242,0.31157894736842107,0.9692307692307692,0.25215485902463736,1,木夭丑友什68ab40bb
782,0,0,0,0.21165242605169193,-0.18510158013544017,-0.09543859649122807,0.1,-0.447339940163651,1,木夭丑友什68ab41aa
783,0,0,0,0.21165242605169193,1.0835214446952597,1.04,1.6923076923076923,0.7582514745401017,2,木夭丑友什68ab41ab
784,0,0,0,-1.2004198329959836,-0.16252821670428894,0.009824561403508772,0.06153846153846154,-0.5265866365753535,1,木夭丑友什68ab41ba
785,0,1,1,0.43956294074841656,0.1489841986455982,0.2343859649122807,0.038461538461538464,0.7484418518897316,0,木夭丑友什68ba29bb
786,0,1,1,0.43956294074841656,0.9255079006772009,0.752280701754386,0.676923076923077,1.1027446111697863,3,木夭丑友什68ba30aa
787,0,1,1,0.43956294074841656,0.32054176072234764,0.36771929824561406,0.5230769230769231,0.5643746227475864,0,木夭丑友什68ba30ab
788,0,1,1,0.2554057756993913,0.06320541760722348,0.09824561403508772,0.007692307692307693,0.5907553506362061,0,木夭丑友什68ba30ba
789,0,1,1,0.2554057756993913,0.19413092550790068,0.15017543859649124,0.1,0.6859136880324573,0,木夭丑友什68ba30bb
790,0,1,1,0.17970646486327754,0.3160270880361174,0.20912280701754385,0.27692307692307694,0.0,0,木夭丑友什68ba34aa
791,0,1,1,0.17970646486327754,0.5237020316027088,0.4589473684210526,0.5153846153846153,0.46154328681486245,3,木夭丑友什68ba34ab
792,0,0,0,0.17970646486327754,-0.19413092550790068,-0.2792982456140351,-0.25384615384615383,-0.447339940163651,1,木夭丑友什68ba34ba
793,0,1,1,0.42413824076314327,0.7133182844243793,0.5164912280701754,0.46153846153846156,-0.2583476316502001,0,木夭丑友什68ba34bb
794,0,0,0,-0.0883366005163948,-0.1986455981941309,-0.13052631578947368,0.08461538461538462,-1.2700621945614374,1,木夭丑友什68ba35aa
795,0,0,0,0.054257336486222184,-0.045146726862302484,-0.07719298245614035,-0.1076923076923077,0.35654045684501257,1,木夭丑友什68ba36ab
796,0,1,1,0.054257336486222184,0.24379232505643342,0.11087719298245614,0.06923076923076923,0.9041468198892688,3,木夭丑友什68ba36ba
797,0,1,1,-0.3778987375862988,0.7133182844243793,0.7340350877192983,1.2153846153846153,0.6282500486096237,3,木夭丑友什68ba36bb
798,0,0,0,-0.7239207704548606,-0.013544018058690745,-0.10666666666666667,-0.13846153846153847,-0.1152255093764603,1,木夭丑友什68ba37ab
799,0,1,1,-0.34397404973832574,1.200902934537246,0.8014035087719298,0.7307692307692307,1.3487952876020757,4,木夭丑友什68ba37ba
800,0,1,1,-0.34397404973832574,-0.15349887133182843,-0.2231578947368421,-0.3230769230769231,1.4479366510780198,3,木夭丑友什68ba37bb
801,0,1,1,-0.34397404973832574,2.049661399548533,1.0891228070175438,0.33076923076923076,1.9559758825938949,4,木夭丑友什68ba38aa
802,0,1,1,-0.7981397436827444,3.0474040632054176,1.6729824561403508,0.6615384615384615,2.080333600859644,4,木夭丑友什68ba38ab
803,0,1,1,-0.7981397436827444,0.29345372460496616,0.2063157894736842,0.23076923076923078,0.8139299653154005,3,木夭丑友什68ba38ba
804,0,1,1,-0.7981397436827444,1.2099322799097065,0.992280701754386,1.0384615384615385,1.0273742750987673,4,木夭丑友什68ba38bb
805,0,1,1,-1.5661502462017705,-0.12189616252821671,-0.12912280701754386,-0.007692307692307693,-0.3774394000310676,3,木夭丑友什68ba39aa
806,0,0,0,-0.3344726282833122,2.0270880361173815,2.3087719298245615,3.3076923076923075,0.15301349554869328,2,木夭丑友什68ba39ab
807,0,0,0,-0.2011001877472616,0.2979683972911964,0.4392982456140351,0.8615384615384616,-1.0294313608956993,1,木夭丑友什68ba39ba
808,0,0,0,-0.18366868048007806,-0.28442437923250563,-0.3017543859649123,-0.2230769230769231,-0.15920626817425607,1,木夭丑友什68ba40aa
809,0,0,0,-0.18366868048007806,0.6636568848758465,0.6147368421052631,0.8153846153846154,0.25215485902463736,2,木夭丑友什68ba40ab
810,0,0,0,-0.18366868048007806,0.5733634311512416,0.5670175438596491,0.8307692307692308,0.3753823142341358,2,木夭丑友什68ba40ba
811,0,0,0,0.21165242605169193,0.7268623024830699,1.8035087719298246,4.584615384615384,-0.15920626817425607,2,木夭丑友什68ba40bb
812,0,0,0,0.21165242605169193,-0.08577878103837472,0.19508771929824562,0.9846153846153847,-0.8587010673625443,1,木夭丑友什68ba41aa
813,0,0,0,0.21165242605169193,1.8735891647855532,1.04,0.36923076923076925,-0.3149112361737931,2,木夭丑友什68ba41ab
814,0,0,0,-1.2004198329959836,3.8239277652370203,1.879298245614035,0.5461538461538461,-0.3149112361737931,4,木夭丑友什68ba41ba
815,0,1,1,0.43956294074841656,-0.1580135440180587,-0.12070175438596491,-0.2230769230769231,0.2961356178224331,0,木夭丑友什68bb30aa
816,0,0,0,0.7248840667290839,0.004514672686230248,-0.05473684210526316,-0.16923076923076924,-0.20670910649791258,1,木夭丑友什68bb30ab
817,0,0,0,0.4269590616193517,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.3774394000310676,1,木夭丑友什68bb31ba
818,0,0,0,0.8056910934328937,-0.21218961625282168,-0.19508771929824562,-0.16153846153846155,0.09644989102510006,1,木夭丑友什68bb31bb
819,0,1,1,0.2750205460408397,0.24379232505643342,0.32280701754385965,0.6846153846153846,0.15301349554869328,0,木夭丑友什68bb34aa
820,0,1,1,0.2750205460408397,0.54627539503386,0.44491228070175437,0.49230769230769234,0.27455256083356394,0,木夭丑友什68bb34ab
821,0,0,0,0.2750205460408397,-0.28893905191873587,-0.3157894736842105,-0.3230769230769231,-0.447339940163651,1,木夭丑友什68bb34ba
822,0,0,0,0.42413824076314327,0.37020316027088035,0.29473684210526313,0.6230769230769231,-0.5265866365753535,1,木夭丑友什68bb34bb
823,0,1,1,-0.0883366005163948,0.4785553047404063,0.7775438596491228,1.4153846153846155,0.6748204929343843,2,木夭丑友什68bb35aa
824,0,1,1,0.054257336486222184,0.14446952595936793,0.023859649122807018,-0.1076923076923077,0.35654045684501257,0,木夭丑友什68bb36ab
825,0,1,1,0.054257336486222184,1.002257336343115,0.6357894736842106,0.47692307692307695,0.9689531771707803,3,木夭丑友什68bb36ba
826,0,1,1,-0.3778987375862988,0.8036117381489842,0.33263157894736844,0.06923076923076923,1.1447776535550072,3,木夭丑友什68bb36bb
827,0,0,0,0.27663924431947057,0.6139954853273137,0.7073684210526315,1.3461538461538463,0.44528285436671894,2,木夭丑友什68bb37ab
828,0,1,1,-0.13299120162542227,0.2979683972911964,0.4870175438596491,1.0769230769230769,-0.1152255093764603,3,木夭丑友什68bb37ba
829,0,1,1,-0.13299120162542227,-0.28442437923250563,-0.3101754385964912,-0.3230769230769231,1.5003355461718944,3,木夭丑友什68bb37bb
830,0,1,1,-0.13299120162542227,0.8803611738148984,0.7171929824561404,0.2923076923076923,1.4166942452025066,3,木夭丑友什68bb38aa
831,0,1,1,-0.45648347867346667,2.415349887133183,1.4021052631578947,0.6615384615384615,1.7192113079325637,4,木夭丑友什68bb38ab
832,0,1,1,-0.7981397436827444,-0.18058690744920994,-0.22456140350877193,-0.2,-1.0294313608956993,0,木夭丑友什68bb38ba
833,0,1,1,-1.3342306637668484,0.871331828442438,0.8814035087719299,1.1538461538461537,0.27455256083356394,3,木夭丑友什68bb39aa
834,0,0,0,-1.3342306637668484,2.198645598194131,2.4926315789473685,3.7615384615384615,-0.1152255093764603,2,木夭丑友什68bb39ab
835,0,0,0,-0.2011001877472616,0.6139954853273137,0.6301754385964913,0.9538461538461539,-0.618070233696806,2,木夭丑友什68bb39ba
836,0,0,0,-0.18366868048007806,-0.24379232505643342,-0.2343859649122807,-0.2,-1.681423321760331,1,木夭丑友什68bb40ab
837,0,0,0,-0.18366868048007806,-0.22573363431151242,-0.14456140350877192,-0.015384615384615385,0.7484418518897316,1,木夭丑友什68bb40ba
838,0,0,0,-1.3461622401407842,0.1309255079006772,0.9263157894736842,3.3384615384615386,0.728322343505042,2,木夭丑友什68bb40bb
839,0,0,0,-1.3461622401407842,-0.1038374717832957,0.22596491228070176,1.0769230769230769,0.35654045684501257,3,木夭丑友什68bb41aa
840,0,0,0,0.9454353469793076,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69aa29ab
841,0,0,0,0.6290402177593195,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69aa30bb
842,0,1,1,0.585285636296292,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,0,木夭丑友什69aa31ab
843,0,1,1,0.585285636296292,-0.09029345372460497,-0.14035087719298245,0.0,0.6859136880324573,0,木夭丑友什69aa31ba
844,0,0,0,0.835114247057845,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,1,木夭丑友什69aa31bb
845,0,0,0,0.835114247057845,-0.3431151241534989,-0.26105263157894737,-0.09230769230769231,-0.1152255093764603,1,木夭丑友什69aa32aa
846,0,0,0,0.835114247057845,-0.28442437923250563,-0.1375438596491228,0.09230769230769231,-0.1152255093764603,1,木夭丑友什69aa32ab
847,0,0,0,0.8836837358076842,-0.3431151241534989,-0.3312280701754386,-0.3230769230769231,-0.618070233696806,1,木夭丑友什69aa33bb
848,0,0,0,0.6002005228807633,-0.3431151241534989,-0.31719298245614036,-0.3230769230769231,-0.15920626817425607,1,木夭丑友什69aa34aa
849,0,0,0,0.6002005228807633,0.11738148984198646,0.036491228070175435,0.03076923076923077,0.09644989102510006,1,木夭丑友什69aa34ab
850,0,0,0,0.6002005228807633,-0.2708803611738149,-0.29333333333333333,-0.3230769230769231,-1.681423321760331,1,木夭丑友什69aa34ba
851,0,0,0,0.42413824076314327,0.7674943566591422,0.3649122807017544,0.007692307692307693,-0.8587010673625443,1,木夭丑友什69aa34bb
852,0,1,1,-1.9966391671682502,0.26636568848758463,0.1880701754385965,0.038461538461538464,0.6402397222138511,3,木夭丑友什69aa35aa
853,0,1,1,-1.9966391671682502,-0.045146726862302484,0.0014035087719298245,0.023076923076923078,0.6035186093921885,3,木夭丑友什69aa35ab
854,0,1,1,-1.9966391671682502,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,3,木夭丑友什69aa35ba
855,0,1,1,0.054257336486222184,-0.09029345372460497,-0.21473684210526317,-0.23076923076923078,-0.3774394000310676,0,木夭丑友什69aa36ab
856,0,1,1,0.054257336486222184,2.835214446952596,2.3466666666666667,2.776923076923077,0.8648298859439456,4,木夭丑友什69aa36ba
857,0,1,1,-0.3778987375862988,0.5056433408577878,0.29473684210526313,0.3076923076923077,0.9041468198892688,3,木夭丑友什69aa36bb
858,0,1,1,-0.5654926033159086,0.6591422121896162,0.6414035087719299,1.0692307692307692,0.12540532428927811,3,木夭丑友什69aa37aa
859,0,1,1,0.27663924431947057,-0.22573363431151242,-0.19929824561403509,-0.1,-1.681423321760331,0,木夭丑友什69aa37ab
860,0,1,1,-0.13299120162542227,-0.013544018058690745,0.1375438596491228,0.5538461538461539,0.0,0,木夭丑友什69aa37ba
861,0,1,1,-0.1689467078889524,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,0,木夭丑友什69aa37bb
862,0,1,1,-0.1689467078889524,0.05417607223476298,-0.021052631578947368,-0.023076923076923078,1.468867186111956,3,木夭丑友什69aa38aa
863,0,0,0,-0.1689467078889524,3.2866817155756207,2.3129824561403507,2.1076923076923078,0.46154328681486245,4,木夭丑友什69aa38ab
864,0,1,1,-1.2067332429616455,0.35665914221218964,0.20771929824561403,0.24615384615384617,-0.5265866365753535,3,木夭丑友什69aa38ba
865,0,1,1,-0.6569898651223803,-0.07223476297968397,-0.21754385964912282,-0.25384615384615383,0.4113611271988934,3,木夭丑友什69aa39aa
