pa,ep,fp,yp,cctv,light,nb,gid
0.4059901369176156,0.784262177927195,0.8142972614519781,0.8440107477220977,0.6519805916929106,0.0,0.5818568169715077,木夭丑友什66aa29aa
0.4059901369176156,0.7992866211336392,0.8192853512026972,0.8138398821348527,0.0,0.0,0.6235866025699229,木夭丑友什66aa29ab
0.4059901369176156,0.8288675749051881,0.8764338097170952,0.8078692042641387,0.5293576393666299,0.0,0.570231843759951,木夭丑友什66aa29ba
0.4011012414013796,0.843864530051956,0.7800350615880789,0.6583209745344585,0.5293576393666299,0.0,0.5503593457856598,木夭丑友什66aa29bb
0.44329078902135816,0.8093533565325152,0.7542987134996997,0.6501017135563985,0.8080334288609834,0.0,0.4846741165785333,木夭丑友什66aa30aa
0.4547166471915789,0.7292687927482007,0.8051570292803865,0.8853653858292281,0.5293576393666299,0.0,0.5173489607636385,木夭丑友什66aa30ab
0.4547166471915789,0.7848348291010653,0.8194618330143195,0.8594625965646217,0.5293576393666299,0.0,0.5818568169715077,木夭丑友什66aa30ba
0.5275922752298791,0.7589418864425508,0.76791366889295,0.838827774924779,0.7221578037731596,0.0,0.4846741165785333,木夭丑友什66aa30bb
0.47465879696440516,0.7370369289557089,0.7832827540468001,0.8101278519548563,0.0,0.0,0.5173489607636385,木夭丑友什66aa31aa
0.47465879696440516,0.4490051700022773,0.6044823443950047,0.3368844737435801,0.0,0.0,0.49660077668072355,木夭丑友什66aa31ab
0.5520097885987651,0.0,0.0,0.0,0.5293576393666299,0.0,0.2501723841590566,木夭丑友什66aa31ba
0.5520097885987651,0.5827705143668765,0.5916582806700204,0.6824190442676541,0.0,0.0,0.0,木夭丑友什66aa32aa
0.498989457785824,0.9070460768602862,0.8582705447202355,0.8957633129163731,0.6519805916929106,0.0,0.0,木夭丑友什66aa32ab
0.498989457785824,0.7608388938214599,0.8000902509946668,0.832845970829432,0.5293576393666299,0.0,0.0,木夭丑友什66aa32ba
0.498989457785824,0.38882816660755176,0.41937991241064815,0.5036637012850562,0.7221578037731596,0.0,0.0,木夭丑友什66aa32bb
0.44354420963501984,0.6708122865483364,0.7914277128833438,0.8816107999481841,0.8080334288609834,0.0,0.0,木夭丑友什66aa33aa
0.5555269682546399,0.43356235697384854,0.49176609612167577,0.5787757797314497,0.7221578037731596,0.0,0.0,木夭丑友什66aa33ab
0.2423176684469425,0.8657370333322588,0.8347344254467883,0.838171179136658,0.6519805916929106,0.0,0.0,木夭丑友什66aa33ba
0.23769729530771155,0.7307001492841912,0.8053428774067666,0.8676673734266982,0.5293576393666299,0.0,0.0,木夭丑友什66aa33bb
0.2373069775028564,0.5474029271361321,0.6918553099747184,0.8108754428162872,1.0,0.5395046049978663,0.0,木夭丑友什66aa34aa
0.2373069775028564,0.6002745989273418,0.7406332555105666,0.865934430198763,0.6519805916929106,0.655713942426947,0.0,木夭丑友什66aa34ab
0.351654705344397,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66aa34bb
0.4080019445869818,0.0,0.0,0.0,0.0,0.5395046049978663,0.0,木夭丑友什66aa35ab
0.5338584225433183,0.35480161073828453,0.3103146646691277,0.0,0.5293576393666299,0.5924185186098975,0.4392338837580257,木夭丑友什66aa35ba
0.3690313958886762,0.6632787623665716,0.7399182953446131,0.7716148925206807,0.0,0.0,0.4846741165785333,木夭丑友什66ab26ab
0.5287838131627871,0.7713212593057227,0.7583261000379518,0.762411208349153,0.0,0.0,0.49660077668072355,木夭丑友什66ab26ba
0.39225908384144964,0.7106032901533441,0.6941681456055704,0.7487858295362544,0.6519805916929106,0.44454048762771475,0.6021973864335378,木夭丑友什66ab26bb
0.3902345853770314,0.4430033771368434,0.3908879019146215,0.3807619467773523,0.0,0.0,0.41905411043235763,木夭丑友什66ab27ab
0.3902345853770314,0.29314343235830054,0.21569714542083357,0.0,0.0,0.0,0.32049916294962255,木夭丑友什66ab27ba
0.4505003660281445,0.565121470986996,0.47488907942309366,0.45199871520054785,0.0,0.0,0.4846741165785333,木夭丑友什66ab27bb
0.4505003660281445,0.3433584078715244,0.3128687977973489,0.37109807077093393,0.0,0.0,0.3634628232455449,木夭丑友什66ab28aa
0.4750851184085837,0.7639684024562877,0.7846911675384589,0.82460493023442,0.7221578037731596,0.0,0.5573570131175597,木夭丑友什66ab29aa
0.4750851184085837,0.736341086322582,0.7854926255260068,0.8624276656768093,0.5293576393666299,0.0,0.6311868156818663,木夭丑友什66ab29ab
0.4011012414013796,0.7707167863860293,0.7951194183507941,0.7863763269761783,0.5293576393666299,0.0,0.5761850132429593,木夭丑友什66ab29ba
0.4011012414013796,0.652479779527893,0.7205725740856117,0.7457428137266622,0.0,0.0,0.592455843819703,木夭丑友什66ab29bb
0.4200603964500574,0.6753940708771523,0.7437081965911936,0.8101278519548563,0.5293576393666299,0.0,0.5429255012615928,木夭丑友什66ab30aa
0.41331053873939155,0.7445609823543551,0.815015423700844,0.905222117744114,0.6519805916929106,0.0,0.5639674701162215,木夭丑友什66ab30ab
0.5275922752298791,0.7058927535507353,0.777984750167698,0.889581656081408,0.6519805916929106,0.0,0.570231843759951,木夭丑友什66ab30ba
0.5275922752298791,0.7384225798066977,0.7481361395888664,0.7977939789547319,0.6519805916929106,0.0,0.570231843759951,木夭丑友什66ab30bb
0.42740119481105077,0.5976784765643336,0.6027593824566422,0.7025246541389571,0.0,0.0,0.5429255012615928,木夭丑友什66ab31aa
0.5857689963581363,0.2741536034109979,0.43724692459539716,0.3074982367330068,0.0,0.0,0.5349965378492759,木夭丑友什66ab31bb
0.5432347185195607,0.0,0.0,0.0,0.5293576393666299,0.0,0.3634628232455449,木夭丑友什66ab32aa
0.5172612890421044,0.38882816660755176,0.4383001093858653,0.5423909216583991,0.0,0.0,0.0,木夭丑友什66ab32ab
0.44354420963501984,0.5741438022157224,0.6598405994314167,0.7457428137266622,0.0,0.0,0.0,木夭丑友什66ab32ba
0.44354420963501984,0.7152203062280375,0.768127496523203,0.7953990714845451,0.0,0.0,0.39458929918546626,木夭丑友什66ab32bb
0.44354420963501984,0.7391124142162799,0.7804432155398706,0.8527965830281337,0.0,0.0,0.5429255012615928,木夭丑友什66ab33aa
0.5555269682546399,0.6903070235357718,0.6892261429260713,0.7241793234192697,0.0,0.0,0.6348158294227975,木夭丑友什66ab33ab
0.30836280707558694,0.7682840627687066,0.7958901752855354,0.8471889608932373,0.0,0.0,0.5429255012615928,木夭丑友什66ab33ba
0.23769729530771155,0.6994589133763515,0.7094912042552475,0.7275668260992045,0.0,0.0,0.5074299803131564,木夭丑友什66ab33bb
0.23769729530771155,0.8220289595547302,0.8006579436820898,0.8153068197491584,0.0,0.0,0.6483383584601841,木夭丑友什66ab34aa
0.23769729530771155,0.8210372948905993,0.7894640196011444,0.7962004046303488,0.6519805916929106,0.0,0.5573570131175597,木夭丑友什66ab34ab
0.29487379986742784,0.0,0.1687323867775684,0.0,0.0,0.0,0.4392338837580257,木夭丑友什66ab34bb
0.4239088634729491,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66ab35ab
0.40769387676445873,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66ab37ab
0.4869325113173775,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66ab37ba
0.43405781215620814,0.6698844958472704,0.6116526140719218,0.6129108897045976,0.5293576393666299,0.0,0.47139789628504514,木夭丑友什66ab37bb
0.4663626132088642,0.0,0.0,0.0,0.0,0.44454048762771475,0.0,木夭丑友什66ab38ab
0.5175984735415828,0.0,0.0,0.0,0.0,0.0,0.4392338837580257,木夭丑友什66ab39ab
0.5225823642831169,0.5422708645713299,0.4571230052544922,0.47288167066798187,0.0,0.0,0.5761850132429593,木夭丑友什66ba26ba
0.39225908384144964,0.652479779527893,0.6233557558674145,0.6379378036627721,0.6519805916929106,0.5395046049978663,0.5265006223977167,木夭丑友什66ba26bb
0.3902345853770314,0.6886028254979428,0.6124805200440244,0.5629599739220131,0.0,0.7352507563162713,0.5265006223977167,木夭丑友什66ba27aa
0.3902345853770314,0.7321229430892479,0.4963062827099706,0.0,0.0,0.0,0.2501723841590566,木夭丑友什66ba27ba
0.5291792567036199,0.0,0.0,0.0,0.0,0.0,0.2501723841590566,木夭丑友什66ba27bb
0.49908275449155703,0.23821777045065895,0.24694938719698606,0.0,0.0,0.0,0.39458929918546626,木夭丑友什66ba28ba
0.4164230396447161,0.6603860059785457,0.6992913992049679,0.6781300402930692,0.8379042662362112,0.7783960279126043,0.7783051741882416,木夭丑友什66ba28bb
0.4164230396447161,0.6115656167087641,0.6731173277094624,0.7395149625048791,0.0,0.0,0.5639674701162215,木夭丑友什66ba29aa
0.4164230396447161,0.673572649104056,0.7324085979981647,0.7716148925206807,0.0,0.0,0.4846741165785333,木夭丑友什66ba29ab
0.35559307259022865,0.7234553515761556,0.7698318200346337,0.7778209734086017,0.0,0.0,0.570231843759951,木夭丑友什66ba29ba
0.35559307259022865,0.6789929783112424,0.7868893757423867,0.8676673734266982,0.7709027825722241,0.0,0.5573570131175597,木夭丑友什66ba29bb
0.34720078521104736,0.6091095912920571,0.7251726334636548,0.7945946739334411,0.6519805916929106,0.0,0.5573570131175597,木夭丑友什66ba30aa
0.36322412433674267,0.7129232254499598,0.8099482092079253,0.92574700474399,0.7221578037731596,0.0,0.5074299803131564,木夭丑友什66ba30ab
0.4978661386456513,0.6564686713540011,0.6992913992049679,0.7962004046303488,0.0,0.0,0.5074299803131564,木夭丑友什66ba30ba
0.2658428766957198,0.6463555955251774,0.6425250791809369,0.6852253433669024,0.0,0.0,0.41905411043235763,木夭丑友什66ba31ab
0.2658428766957198,0.6834119183339519,0.7192793792263246,0.5485336909198937,0.0,0.0,0.5573570131175597,木夭丑友什66ba31ba
0.539989371167119,0.2633852523867796,0.32491535112901615,0.0,0.5293576393666299,0.0,0.5639674701162215,木夭丑友什66ba31bb
0.5247811514276044,0.40523025242475497,0.4671225806479848,0.0,0.5293576393666299,0.0,0.5639674701162215,木夭丑友什66ba32aa
0.5172612890421044,0.8139880905048071,0.8958394728791141,0.8420814853009702,0.0,0.0,0.5265006223977167,木夭丑友什66ba32ab
0.5172612890421044,0.4164662311100757,0.4464890021096215,0.4208443960660955,0.5293576393666299,0.0,0.3634628232455449,木夭丑友什66ba32ba
0.5172612890421044,0.7620954764287958,0.6933034667244162,0.6501017135563985,0.5293576393666299,0.6285450874825744,0.5503593457856598,木夭丑友什66ba32bb
0.5388695661106745,0.6411159091384115,0.6820684713382135,0.7395149625048791,0.5293576393666299,0.0,0.5265006223977167,木夭丑友什66ba33aa
0.5555269682546399,0.6708122865483364,0.6276343405334306,0.6209914416332156,0.0,0.7456140596664806,0.5265006223977167,木夭丑友什66ba33ab
0.3553878909623593,0.69115435225967,0.7241577847129939,0.7769457195157159,0.6519805916929106,0.0,0.5265006223977167,木夭丑友什66ba33ba
0.3600497825798633,0.7551032428783079,0.7600959801554144,0.7929765823941295,0.6519805916929106,0.0,0.49660077668072355,木夭丑友什66ba33bb
0.3600497825798633,0.712152478424533,0.6503083813119495,0.6661905001874266,0.7221578037731596,0.6773487315040667,0.5818568169715077,木夭丑友什66ba34aa
0.29487379986742784,0.7982036223837238,0.7124424599146457,0.7025246541389571,0.0,0.0,0.6483383584601841,木夭丑友什66ba34ab
0.29487379986742784,0.0,0.0,0.0,0.0,0.0,0.32049916294962255,木夭丑友什66ba34bb
0.3233887362561814,0.7819584563965076,0.7824745672495328,0.8612463755331221,0.0,0.879421584328062,0.5265006223977167,木夭丑友什66ba35aa
0.4377551087159184,0.5883204593444494,0.6083084809815651,0.697366033891319,0.0,0.0,0.5761850132429593,木夭丑友什66ba35ab
0.7397176552954483,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66ba35bb
0.39706085190660084,0.5017150731637381,0.4680030942169391,0.5224350846725914,0.0,0.0,0.2501723841590566,木夭丑友什66ba37ba
0.39706085190660084,0.6753940708771523,0.6496118681678309,0.6087277915610093,0.5293576393666299,0.5924185186098975,0.6483383584601841,木夭丑友什66ba37bb
0.39706085190660084,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66ba38aa
0.6277407760009179,0.3491987415166868,0.3316339833504843,0.0,0.0,0.5924185186098975,0.47139789628504514,木夭丑友什66ba39ab
0.5225823642831169,0.23821777045065895,0.26732814750205025,0.0,0.0,0.5395046049978663,0.3634628232455449,木夭丑友什66bb26ba
0.31742433634052386,0.6066239250601483,0.5745485844949669,0.5909173956065277,0.6519805916929106,0.7549555573436184,0.6483383584601841,木夭丑友什66bb26bb
0.3902345853770314,0.6091095912920571,0.5893653360424642,0.5657011941963932,0.6519805916929106,0.44454048762771475,0.4846741165785333,木夭丑友什66bb27aa
0.3902345853770314,0.6139927890361464,0.49329235170150076,0.4462819146095827,0.5293576393666299,0.6773487315040667,0.5173489607636385,木夭丑友什66bb27ab
0.4834079079445426,0.4200373570391931,0.4145781817596906,0.3982226098430803,0.5293576393666299,0.44454048762771475,0.570231843759951,木夭丑友什66bb28ba
0.4164230396447161,0.6175810924784393,0.6482123333017433,0.6087277915610093,0.7709027825722241,0.7634488211615431,0.7536111492785704,木夭丑友什66bb28bb
0.4164230396447161,0.6078705138168965,0.6256999469966356,0.6087277915610093,0.7221578037731596,0.7456140596664806,0.7174495469071956,木夭丑友什66bb29aa
0.4164230396447161,0.0,0.20936926755815116,0.0,0.0,0.44454048762771475,0.32049916294962255,木夭丑友什66bb29ab
0.23494753040215402,0.6753940708771523,0.7259310456400005,0.69206513464962,0.6519805916929106,0.7850385163907437,0.7816234662315786,木夭丑友什66bb29ba
0.23494753040215402,0.5855647575103649,0.7824745672495328,0.8982904880550115,0.0,0.0,0.6021973864335378,木夭丑友什66bb29bb
0.10475105753049918,0.7384225798066977,0.8236638493165911,0.8885348932784647,0.7221578037731596,0.0,0.5503593457856598,木夭丑友什66bb30aa
0.38955473132899476,0.6544833546891344,0.7226276475491449,0.8174885489251171,0.0,0.0,0.5761850132429593,木夭丑友什66bb30ab
0.42192351191927663,0.6291155471073623,0.6457419380319278,0.69206513464962,0.0,0.0,0.570231843759951,木夭丑友什66bb31aa
0.42192351191927663,0.8025083964940382,0.8044123593793935,0.8217865618984088,0.0,0.0,0.5074299803131564,木夭丑友什66bb31ab
0.42192351191927663,0.7452334749363938,0.8108599940429777,0.8509431757149852,0.7709027825722241,0.0,0.5265006223977167,木夭丑友什66bb31ba
0.5629534131729854,0.5883204593444494,0.680549453212747,0.705053164847218,0.5293576393666299,0.0,0.5818568169715077,木夭丑友什66bb31bb
0.5247811514276044,0.7335372891713885,0.7920140134535176,0.805586309120383,0.5293576393666299,0.0,0.6021973864335378,木夭丑友什66bb32aa
0.5262323205709314,0.736341086322582,0.7666269947195195,0.7945946739334411,0.5293576393666299,0.0,0.6112114059257633,木夭丑友什66bb32ab
0.5262323205709314,0.7189993449831011,0.6921456484457589,0.6781300402930692,0.7221578037731596,0.0,0.5265006223977167,木夭丑友什66bb32ba
0.5262323205709314,0.6421741162903163,0.6578314470261957,0.6449876014259062,0.0,0.6285450874825744,0.5573570131175597,木夭丑友什66bb32bb
0.4826947013181793,0.5923843175104672,0.6359483201722762,0.7037930416218638,0.7221578037731596,0.0,0.47139789628504514,木夭丑友什66bb33aa
0.4203482725290844,0.5696846466277921,0.5685103109841388,0.6583209745344585,0.6519805916929106,0.6952427513908133,0.592455843819703,木夭丑友什66bb33ab
0.4203482725290844,0.6789929783112424,0.6651134335649007,0.6947339038392435,0.0,0.0,0.5974249258015285,木夭丑友什66bb33ba
0.5196917797019628,0.6574545994989922,0.6850773183564955,0.7230371075834667,0.7221578037731596,0.0,0.5265006223977167,木夭丑友什66bb33bb
0.5196917797019628,0.652479779527893,0.6453867888227227,0.6947339038392435,0.0,0.655713942426947,0.5573570131175597,木夭丑友什66bb34aa
0.5196917797019628,0.6389836855995785,0.5970603422110943,0.6766784472737832,0.7709027825722241,0.0,0.5639674701162215,木夭丑友什66bb34ab
0.29487379986742784,0.5604486192099356,0.49176609612167577,0.49121776261569017,0.5293576393666299,0.0,0.5573570131175597,木夭丑友什66bb34ba
0.29487379986742784,0.5162574276587253,0.6049108988256426,0.3982226098430803,0.6519805916929106,0.0,0.49660077668072355,木夭丑友什66bb34bb
0.4500122225967811,0.7737245619797158,0.7746706140283477,0.8189307971957638,0.7221578037731596,0.0,0.7174495469071956,木夭丑友什66bb35aa
0.4500122225967811,0.6335580643598197,0.692435632365568,0.7275668260992045,0.8379042662362112,0.0,0.41905411043235763,木夭丑友什66bb35ab
0.4500122225967811,0.3930998288105562,0.5057669456488292,0.5515211399625286,0.7221578037731596,0.0,0.0,木夭丑友什66bb35ba
0.7397176552954483,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66bb35bb
0.510382416613939,0.5017150731637381,0.5700369257317841,0.6677252375012916,0.0,0.7549555573436184,0.0,木夭丑友什66bb36ba
0.4394465134728454,0.7664437138446734,0.6673826860565331,0.5683983669013237,0.5293576393666299,0.7783960279126043,0.6383397398974116,木夭丑友什66bb36bb
0.3246072512368402,0.7620954764287958,0.7026469898909709,0.6190055345122794,0.7221578037731596,0.8466128143843599,0.7360552160307956,木夭丑友什66bb37aa
0.3246072512368402,0.5038661792645129,0.4955575448458144,0.4776770221564903,0.5293576393666299,0.7850385163907437,0.6021973864335378,木夭丑友什66bb37ab
0.7670531095545986,0.6842853925911446,0.6112374547202666,0.5423909216583991,0.5293576393666299,0.710448519931531,0.6417645428239108,木夭丑友什66bb37ba
0.7670531095545986,0.8863772360653162,0.8337307582459204,0.7341727714457855,0.7221578037731596,0.8169308779213164,0.7979802788371414,木夭丑友什66bb37bb
0.7481973953368397,0.9015577921216732,0.8119501270821561,0.6550771261901798,0.6519805916929106,0.8729689773027501,0.8493119689643636,木夭丑友什66bb38aa
0.3062271694482398,0.7743217800288675,0.6814620455311182,0.5787757797314497,0.6519805916929106,0.8683507413606171,0.8427457322597646,木夭丑友什66bb38ab
0.3062271694482398,0.6313484536366882,0.5536684991794436,0.3807619467773523,0.6519805916929106,0.797004452499382,0.7192609519707319,木夭丑友什66bb38ba
0.6277407760009179,0.0,0.0,0.0,0.0,0.0,0.3634628232455449,木夭丑友什66bb38bb
0.08176579201652612,0.3752161604960198,0.34411861669829197,0.0,0.5293576393666299,0.710448519931531,0.49660077668072355,木夭丑友什66bb39ab
0.6665050330428275,0.0,0.0,0.0,0.0,0.5924185186098975,0.2501723841590566,木夭丑友什66bb39ba
0.3562072398030095,0.0,0.2272304791462637,0.0,0.0,0.0,0.41905411043235763,木夭丑友什66bb39bb
0.3562072398030095,0.0,0.1872886251097624,0.0,0.0,0.6773487315040667,0.39458929918546626,木夭丑友什66bb40aa
0.3562072398030095,0.0,0.0,0.0,0.0,0.0,0.32049916294962255,木夭丑友什66bb40ab
0.365763294888737,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什66bb40ba
0.5012154407610191,0.0,0.0,0.0,0.5293576393666299,0.44454048762771475,0.39458929918546626,木夭丑友什66bb40bb
0.5581038422520519,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什67aa26ba
0.5707785440935931,0.23821777045065895,0.25962911534901056,0.0,0.0,0.44454048762771475,0.47139789628504514,木夭丑友什67aa26bb
0.31742433634052386,0.35480161073828453,0.3380234593161355,0.3074982367330068,0.0,0.6952427513908133,0.47139789628504514,木夭丑友什67aa27aa
0.3829666101026614,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什67aa27ab
0.4164230396447161,0.0,0.21569714542083357,0.0,0.0,0.44454048762771475,0.32049916294962255,木夭丑友什67aa28bb
0.4164230396447161,0.0,0.23756350660211178,0.0,0.5293576393666299,0.0,0.3634628232455449,木夭丑友什67aa29aa
0.4164230396447161,0.5507487314639262,0.5832817723085002,0.5544555333862178,0.5293576393666299,0.7912227306786601,0.6865150990447898,木夭丑友什67aa29ab
0.10475105753049918,0.6945124823984029,0.7171959895317079,0.64325058924848,0.7221578037731596,0.8075384487537819,0.7880085737044159,木夭丑友什67aa29ba
0.10475105753049918,0.43356235697384854,0.49405061003965417,0.5736665610019884,0.5293576393666299,0.0,0.570231843759951,木夭丑友什67aa29bb
0.10475105753049918,0.6091095912920571,0.7276916915366249,0.8116204215202252,0.5293576393666299,0.0,0.570231843759951,木夭丑友什67aa30aa
0.38955473132899476,0.7960237516430628,0.8469867352207678,0.8885348932784647,0.6519805916929106,0.0,0.6575795806202384,木夭丑友什67aa30ab
0.4489090868366359,0.5726686443686777,0.6432439553454972,0.7477765890569938,0.0,0.0,0.3634628232455449,木夭丑友什67aa30ba
0.3557980242650955,0.5240712901457629,0.5893653360424642,0.6766784472737832,0.0,0.0,0.3634628232455449,木夭丑友什67aa30bb
0.42192351191927663,0.7563894936648915,0.8198144575552813,0.9095705564092884,0.6519805916929106,0.0,0.5639674701162215,木夭丑友什67aa31aa
0.42192351191927663,0.7090437131796818,0.7418203647707127,0.7829963058109808,0.0,0.0,0.4846741165785333,木夭丑友什67aa31ab
0.42192351191927663,0.7342413296013766,0.7600959801554144,0.8361894519193815,0.6519805916929106,0.0,0.4846741165785333,木夭丑友什67aa31ba
0.5629534131729854,0.6411159091384115,0.7094912042552475,0.7426530573166656,0.6519805916929106,0.7456140596664806,0.6817360774581326,木夭丑友什67aa31bb
0.5629534131729854,0.45192553174044664,0.4871070585000296,0.5710530096794253,0.5293576393666299,0.0,0.39458929918546626,木夭丑友什67aa32aa
0.5262323205709314,0.6091095912920571,0.629551744959095,0.624898071894681,0.0,0.6773487315040667,0.5265006223977167,木夭丑友什67aa32ab
0.5262323205709314,0.5883204593444494,0.6746853829584702,0.7395149625048791,0.0,0.655713942426947,0.49660077668072355,木夭丑友什67aa32ba
0.5262323205709314,0.6798837443856451,0.7102996536234716,0.7921628359531336,0.0,0.5924185186098975,0.4846741165785333,木夭丑友什67aa32bb
0.4826947013181793,0.5989806815367383,0.6921456484457589,0.7921628359531336,0.5293576393666299,0.6773487315040667,0.5265006223977167,木夭丑友什67aa33aa
0.5143696050815734,0.5572694384398327,0.6314524991185904,0.7286832142725115,0.0,0.5924185186098975,0.592455843819703,木夭丑友什67aa33ab
0.4386678176413612,0.7010842985200518,0.6631503377908821,0.6947339038392435,0.0,0.0,0.45642109211016785,木夭丑友什67aa33ba
0.4386678176413612,0.6860222669062963,0.6874569980256064,0.7477765890569938,0.0,0.0,0.5074299803131564,木夭丑友什67aa33bb
0.4386678176413612,0.7411701077682759,0.783685923190008,0.8414346035204365,0.5293576393666299,0.5924185186098975,0.5573570131175597,木夭丑友什67aa34aa
0.5196917797019628,0.8155147804587307,0.8023538892293571,0.8446500812182403,0.5293576393666299,0.7912227306786601,0.5429255012615928,木夭丑友什67aa34ab
0.15736953669686002,0.5474029271361321,0.564381586160143,0.5423909216583991,0.5293576393666299,0.6285450874825744,0.5349965378492759,木夭丑友什67aa34ba
0.15736953669686002,0.4302877666319086,0.5000038639198902,0.0,0.7221578037731596,0.0,0.5173489607636385,木夭丑友什67aa34bb
0.4500122225967811,0.7921635212842872,0.7587697126183304,0.7547376357574171,0.0,0.0,0.5074299803131564,木夭丑友什67aa35aa
0.4500122225967811,0.6789929783112424,0.7239034197743794,0.7652159609687821,0.0,0.0,0.6483383584601841,木夭丑友什67aa35ab
0.4500122225967811,0.365375374218253,0.5531172722482799,0.5360083798878928,0.5293576393666299,0.0,0.0,木夭丑友什67aa35ba
0.432584508647154,0.2741536034109979,0.47987927225953614,0.0,0.5293576393666299,0.0,0.0,木夭丑友什67aa36ba
0.432584508647154,0.6762992395265459,0.6145363760470097,0.45750123026547723,0.7221578037731596,0.8729689773027501,0.7156112907801745,木夭丑友什67aa36bb
0.3246072512368402,0.7570300905899987,0.6588382404050395,0.48232529981666955,0.8379042662362112,0.8212673870518088,0.7576399743762015,木夭丑友什67aa37aa
0.3246072512368402,0.7106032901533441,0.6984451140746479,0.6501017135563985,0.7709027825722241,0.8466128143843599,0.7783051741882416,木夭丑友什67aa37ab
0.07342485238443403,0.8933102981798486,0.8408455310270218,0.7566833367189454,0.8080334288609834,0.8976953862332029,0.8737115968107869,木夭丑友什67aa37ba
0.22561208412325126,0.8062167307591601,0.7483670618319009,0.6534335598866563,0.8379042662362112,0.8212673870518088,0.7827103941105656,木夭丑友什67aa37bb
0.22561208412325126,0.8883204055751054,0.8398635286194427,0.697366033891319,0.7709027825722241,0.8751798223434025,0.8858191074042683,木夭丑友什67aa38aa
0.3062271694482398,0.9142027203550409,0.8101308103749096,0.6343074481242761,0.8080334288609834,0.908273637033693,0.9610852406198482,木夭丑友什67aa38ab
0.3062271694482398,0.7888074053086335,0.7097609866867487,0.6209914416332156,0.7221578037731596,0.8872641065703875,0.8704976816496549,木夭丑友什67aa38ba
0.6277407760009179,0.7050982677055414,0.7281924448860331,0.65992180328642,0.7221578037731596,0.7456140596664806,0.6865150990447898,木夭丑友什67aa38bb
0.42629091680658043,0.0,0.24694938719698606,0.0,0.0,0.0,0.2501723841590566,木夭丑友什67aa39aa
0.08176579201652612,0.4603891690065798,0.5345984172108216,0.4679286799748847,0.6519805916929106,0.0,0.570231843759951,木夭丑友什67aa39ab
0.08176579201652612,0.6762992395265459,0.7226276475491449,0.6567061719392839,0.5293576393666299,0.655713942426947,0.7465937307597312,木夭丑友什67aa39ba
0.6048822782364589,0.5681754156157659,0.6120669679865309,0.5710530096794253,0.6519805916929106,0.655713942426947,0.6450957329485866,木夭丑友什67aa39bb
0.6048822782364589,0.5038661792645129,0.5154342339624725,0.49121776261569017,0.0,0.0,0.5639674701162215,木夭丑友什67aa40aa
0.6048822782364589,0.6632787623665716,0.743001912597753,0.7457428137266622,0.8080334288609834,0.0,0.6911155566517336,木夭丑友什67aa40ab
0.46968281469881,0.6574545994989922,0.7221154847645359,0.7447181655269239,0.7221578037731596,0.0,0.5872729811709861,木夭丑友什67aa40ba
0.46968281469881,0.6053697212251464,0.6095686904620758,0.646708238891766,0.7709027825722241,0.44454048762771475,0.4392338837580257,木夭丑友什67aa40bb
0.46524226133007435,0.3798956760947175,0.3835825923855565,0.4208443960660955,0.7221578037731596,0.0,0.32049916294962255,木夭丑友什67aa41aa
0.7055208753642582,0.0,0.0,0.0,0.0,0.0,0.0,木夭丑友什67ab27ab
0.33198632032497033,0.5666544268253694,0.6185899383685982,0.5787757797314497,0.5293576393666299,0.7549555573436184,0.7079727706275484,木夭丑友什67ab29ba
0.3748444446416565,0.5604486192099356,0.5417525429822778,0.6022602427109123,0.0,0.0,0.5074299803131564,木夭丑友什67ab30aa
0.3748444446416565,0.7043010414301218,0.8092165778885119,0.8901032387556806,0.0,0.0,0.5974249258015285,木夭丑友什67ab30ab
0.3748444446416565,0.7505471945108705,0.807747387733714,0.8755818365479633,0.6519805916929106,0.0,0.5818568169715077,木夭丑友什67ab30ba
0.3557980242650955,0.7899310555448076,0.8062702119745493,0.8138398821348527,0.0,0.0,0.5429255012615928,木夭丑友什67ab30bb
0.42192351191927663,0.7342413296013766,0.748828277873091,0.7688968678045232,0.5293576393666299,0.0,0.5173489607636385,木夭丑友什67ab31aa
0.42192351191927663,0.7725258124897479,0.8607187065633055,0.9066807106063302,0.0,0.0,0.5818568169715077,木夭丑友什67ab31ab
0.42192351191927663,0.5989806815367383,0.6523850871393846,0.7241793234192697,0.5293576393666299,0.0,0.5573570131175597,木夭丑友什67ab31ba
0.5629534131729854,0.4631173931167704,0.5194271356469428,0.529364619596032,0.5293576393666299,0.6773487315040667,0.570231843759951,木夭丑友什67ab31bb
0.5262323205709314,0.3703801793396719,0.37901747151402626,0.3606692977081388,0.0,0.0,0.41905411043235763,木夭丑友什67ab32ab
0.5262323205709314,0.330865075133224,0.3380234593161355,0.34932950391479856,0.5293576393666299,0.6285450874825744,0.5349965378492759,木夭丑友什67ab32ba
