year,cctv,light,log_pa,ep,fp,yp,log_nb,gid,label
0,1,1,-0.7375419473678339,0.1128668171557562,0.24,0.1153846153846153,0.7773972851539096,木夭丑友什67ab29ba,0
0,0,0,-0.4854420771940446,0.0948081264108352,0.015438596491228,0.1923076923076923,-0.2067091064979125,木夭丑友什67ab30aa,1
0,0,0,-0.4854420771940446,0.690744920993228,1.2673684210526317,2.5153846153846158,0.2046520207009808,木夭丑友什67ab30ab,2
0,1,1,-0.4854420771940446,0.979683972911964,1.256140350877193,2.3076923076923075,0.1254053242892781,木夭丑友什67ab30ba,2
0,0,0,-0.5975515123046082,1.27313769751693,1.2449122807017543,1.5615384615384615,-0.0742804025080549,木夭丑友什67ab30bb,2
0,1,1,-0.2078149933071926,0.871331828442438,0.8533333333333334,1.1384615384615384,-0.2067091064979125,木夭丑友什67ab31aa,2
0,0,0,-0.2078149933071926,1.1376975169300223,1.7010526315789474,2.769230769230769,0.1254053242892781,木夭丑友什67ab31ab,2
0,1,1,-0.2078149933071926,0.2167042889390519,0.367719298245614,0.8,0.0660089284290144,木夭丑友什67ab31ba,0
0,1,1,0.6282601992879412,-0.1218961625282167,-0.0350877192982456,-0.0153846153846153,0.4452828543667189,木夭丑友什67ab31bb,0
0,0,0,0.4099232732191958,-0.2392776523702031,-0.24,-0.2461538461538461,-0.618070233696806,木夭丑友什67ab32ab,1
0,1,1,0.4099232732191958,-0.2708803611738149,-0.2722807017543859,-0.2538461538461538,0.0339217271678255,木夭丑友什67ab32ba,0
0,1,1,0.4099232732191958,-0.2257336343115124,-0.2217543859649123,-0.2076923076923077,-0.0742804025080549,木夭丑友什67ab32bb,0
0,1,1,0.1516428804577038,-0.2392776523702031,-0.2189473684210526,-0.2153846153846154,-0.1152255093764603,木夭丑友什67ab33aa,0
0,1,1,0.3394865560765991,0.1128668171557562,0.0771929824561403,0.1846153846153846,0.7180008892936462,木夭丑友什67ab33ab,0
0,0,0,-0.1088960952179875,-0.3431151241534989,-0.3242105263157894,-0.3230769230769231,-0.5265866365753535,木夭丑友什67ab33ba,1
0,0,0,-0.1088960952179875,-0.0361173814898419,0.0589473684210526,0.3692307692307692,-0.1152255093764603,木夭丑友什67ab34aa,1
0,1,1,-0.6096693155490548,2.072234762979684,1.2350877192982457,1.176923076923077,0.1254053242892781,木夭丑友什67ab34ab,2
0,1,1,-0.6096693155490548,1.4627539503386005,0.888421052631579,0.2692307692307692,1.014879736591082,木夭丑友什67ab34ba,4
0,1,1,-0.6096693155490548,0.2573363431151241,0.4098245614035087,-0.023076923076923,1.0691430721177524,木夭丑友什67ab34bb,0
0,1,1,0.1364148968275232,1.846501128668172,0.929122807017544,0.8384615384615385,0.3565404568450125,木夭丑友什67ab35aa,2
0,1,1,0.1364148968275232,0.8487584650112867,0.9347368421052632,1.646153846153846,0.1254053242892781,木夭丑友什67ab35ab,2
0,1,1,-0.0418247788931219,0.3611738148984199,0.7424561403508771,1.8,0.7582514745401017,木夭丑友什67ab35ba,2
0,1,1,0.3287473157845188,-0.2031602708803611,-0.1543859649122807,-0.123076923076923,0.2521548590246373,木夭丑友什67ab35bb,0
0,1,1,-0.0556437393086755,0.2889390519187358,0.1670175438596491,-0.123076923076923,0.5507310642135506,木夭丑友什67ab36ba,0
0,1,1,-0.0556437393086755,2.573363431151241,1.5789473684210529,0.7153846153846154,1.413477605033993,木夭丑友什67ab36bb,4
0,1,1,-0.780886116446851,1.0338600451467268,0.4252631578947368,-0.1307692307692307,1.3870968771453729,木夭丑友什67ab37aa,0
0,1,1,-0.780886116446851,0.2889390519187358,0.0084210526315789,-0.2,1.0917541367397712,木夭丑友什67ab37ab,0
0,1,1,-2.2457540487726204,2.577878103837472,1.1550877192982456,0.4153846153846154,1.9923348561367815,木夭丑友什67ab37ba,4
0,1,1,-1.3606551974300696,2.3069977426636568,1.2266666666666666,0.5846153846153846,1.781353977357171,木夭丑友什67ab37bb,4
0,1,1,-1.3606551974300696,1.471783295711061,0.6919298245614035,0.2,1.6048110158268054,木夭丑友什67ab38aa,4
0,1,1,-1.0298713284187122,1.6975169300225734,0.9192982456140352,0.6923076923076923,1.530218999419113,木夭丑友什67ab38ab,4
0,1,1,-1.0298713284187122,2.925507900677201,1.7024561403508771,0.676923076923077,2.0845129748801843,木夭丑友什67ab38ba,4
0,1,1,-0.5915428972623091,1.4130925507900678,0.9964912280701754,0.5538461538461539,1.7211350329823842,木夭丑友什67ab38bb,4
0,1,1,-2.197436952372603,-0.1625282167042889,-0.1473684210526315,-0.2153846153846154,-0.1152255093764603,木夭丑友什67ab39ab,0
0,1,1,-2.197436952372603,0.2121896162528216,0.2287719298245614,-0.0076923076923076,0.6282500486096237,木夭丑友什67ab39ba,0
0,1,1,0.0745748568822008,-0.2257336343115124,-0.2217543859649123,-0.1615384615384615,0.0339217271678255,木夭丑友什67ab40ab,0
0,1,1,0.0719744831701538,-0.1444695259593679,-0.1684210526315789,-0.2,-0.0359788129647575,木夭丑友什67ab40ba,0
0,1,1,0.4274284875360495,-0.0767494356659142,-0.0519298245614035,-0.1538461538461538,0.3565404568450125,木夭丑友什67ab40bb,0
0,1,1,-0.1496225421606577,-0.2979683972911964,-0.3073684210526315,-0.2615384615384615,-0.7262723633726866,木夭丑友什67ba29bb,1
0,1,1,-0.1408791585442084,0.1805869074492099,0.0561403508771929,0.123076923076923,0.4615432868148624,木夭丑友什67ba30aa,0
0,1,1,-0.1408791585442084,0.744920993227991,0.7242105263157895,1.2692307692307692,-0.0359788129647575,木夭丑友什67ba30ab,2
0,1,1,-0.1408791585442084,0.7178329571106095,0.8589473684210527,1.3384615384615384,0.1254053242892781,木夭丑友什67ba30ba,2
0,1,1,-0.1243800563894827,0.8126410835214447,0.7410526315789474,0.6615384615384615,0.2288785950149577,木夭丑友什67ba30bb,0
0,1,1,-0.1243800563894827,0.781038374717833,1.0933333333333333,1.9307692307692308,0.0964498910251,木夭丑友什67ba31aa,2
0,0,0,-0.3420671094365499,-0.0135440180586907,0.0435087719298245,0.2538461538461538,-0.618070233696806,木夭丑友什67ba31ab,1
0,1,1,0.0281450415956612,-0.2979683972911964,-0.3157894736842105,-0.3230769230769231,-0.5265866365753535,木夭丑友什67ba31ba,1
0,1,1,0.1749805631002119,0.0948081264108352,0.1501754385964912,0.123076923076923,0.6160131478998742,木夭丑友什67ba31bb,0
0,0,0,0.5447630059500101,-0.3069977426636568,-0.32,-0.3230769230769231,-1.2700621945614374,木夭丑友什67ba32aa,1
0,0,0,0.6793218352826415,-0.0632054176072234,-0.1389473684210526,-0.2076923076923077,0.1254053242892781,木夭丑友什67ba32ab,3
0,1,1,0.6793218352826415,0.3024830699774266,0.1824561403508772,0.0307692307692307,0.3370807246908384,木夭丑友什67ba32ba,0
0,1,1,0.6977765348401266,-0.1534988713318284,-0.2133333333333333,-0.1692307692307692,-0.2067091064979125,木夭丑友什67ba32bb,3
0,1,1,0.6977765348401266,0.0180586907449209,0.0322807017543859,0.0,0.6160131478998742,木夭丑友什67ba33aa,0
0,1,1,0.3394865560765991,-0.1580135440180587,-0.1824561403508772,-0.2230769230769231,0.1793942234373127,木夭丑友什67ba33ab,0
0,0,0,-0.1088960952179875,-0.2934537246049661,-0.2933333333333333,-0.3230769230769231,-0.618070233696806,木夭丑友什67ba34aa,1
0,0,0,-0.6096693155490548,0.90744920993228,0.72,0.5923076923076923,0.0964498910251,木夭丑友什67ba34ab,0
0,1,1,-0.6096693155490548,0.7855530474040632,0.5249122807017544,0.3615384615384615,0.8729044140137562,木夭丑友什67ba34ba,0
0,1,1,-0.6096693155490548,0.2437923250564334,0.3214035087719298,0.1384615384615384,1.1188578722202196,木夭丑友什67ba34bb,0
0,0,0,0.1364148968275232,2.1534988713318284,1.8610526315789475,2.3,0.0964498910251,木夭丑友什67ba35aa,2
0,0,0,0.1364148968275232,1.4582392776523705,1.4610526315789474,2.046153846153846,0.1793942234373127,木夭丑友什67ba35ab,2
0,1,1,-0.2061323990188448,0.2257336343115124,0.7635087719298246,1.9538461538461536,0.4285643218122907,木夭丑友什67ba35ba,2
0,0,0,2.4043925144183675,-0.2799097065462754,-0.2175438596491228,-0.0923076923076923,0.0,木夭丑友什67ba35bb,3
0,1,1,0.622784340385811,0.2889390519187358,0.0982456140350877,-0.1461538461538461,0.6282500486096237,木夭丑友什67ba36ba,0
0,1,1,-0.0556437393086755,3.069977426636569,1.7052631578947368,0.6,1.6163799719998395,木夭丑友什67ba36bb,4
0,0,0,-0.2845526248930385,3.200902934537246,1.7178947368421054,0.7384615384615385,1.3379056488970886,木夭丑友什67ba37aa,4
0,1,1,-0.4428108997399495,0.7494356659142212,0.631578947368421,0.1846153846153846,1.3415577752424082,木夭丑友什67ba37ab,0
0,1,1,-1.592916581566167,2.428893905191873,1.3473684210526315,0.6692307692307692,1.9700306949787263,木夭丑友什67ba37ba,4
0,1,1,-1.7004358337800165,2.9887133182844243,1.2224561403508771,0.2,2.1019541042098986,木夭丑友什67ba37bb,4
0,1,1,-1.5899097865831813,1.440180586907449,0.6736842105263158,0.2230769230769231,1.3870968771453729,木夭丑友什67ba38aa,4
0,1,1,-0.9671449440348204,1.417607223476298,0.9936842105263158,0.9076923076923076,1.33053327262178,木夭丑友什67ba38ab,4
0,1,1,-0.9671449440348204,2.3340857787810383,1.2407017543859649,0.6384615384615384,1.793378355716136,木夭丑友什67ba38ba,4
0,1,1,-0.22222319397094,2.5327313769751694,1.4708771929824562,0.8923076923076924,2.049119532988588,木夭丑友什67ba38bb,4
0,1,1,-0.1820230243092267,0.2257336343115124,0.6568421052631579,1.2846153846153847,0.6519919608646315,木夭丑友什67ba39aa,2
0,1,1,-0.0674185945322568,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.618070233696806,木夭丑友什67ba40aa,1
0,0,0,-0.3987736997572627,-0.0902934537246049,-0.0505263157894736,-0.1538461538461538,-1.681423321760331,木夭丑友什67ba41ab,1
0,0,0,-0.3987736997572627,2.744920993227991,1.6856140350877191,0.6153846153846154,0.1793942234373127,木夭丑友什67ba41ba,4
0,0,0,-0.1496225421606577,-0.1309255079006772,-0.175438596491228,-0.1153846153846153,-0.159206268174256,木夭丑友什67bb29bb,1
0,0,0,0.1228354895179801,0.5643340857787811,0.4463157894736842,0.5923076923076923,0.0,木夭丑友什67bb30aa,0
0,1,1,0.1228354895179801,1.580135440180587,1.9101754385964915,2.623076923076923,0.4285643218122907,木夭丑友什67bb30ab,2
0,0,0,0.1228354895179801,0.4108352144469526,0.5515789473684211,1.1615384615384616,0.1530134955486932,木夭丑友什67bb30ba,2
0,0,0,-0.1243800563894827,0.9616252821670428,1.082105263157895,1.4153846153846157,0.1254053242892781,木夭丑友什67bb30bb,2
0,1,1,-0.1243800563894827,0.2121896162528216,0.2568421052631578,0.2230769230769231,0.4773700556279078,木夭丑友什67bb31aa,0
0,0,0,-0.1568289046445058,-0.3431151241534989,-0.3326315789473684,-0.3230769230769231,-1.0294313608956993,木夭丑友什67bb31ab,1
0,1,1,0.0281450415956612,-0.2708803611738149,-0.3157894736842105,-0.3230769230769231,0.1254053242892781,木夭丑友什67bb31ba,0
0,1,1,0.0281450415956612,-0.0451467268623024,-0.1235087719298245,-0.0769230769230769,0.3936443292144314,木夭丑友什67bb31bb,0
0,1,1,0.6616839832018498,-0.0677200902934537,-0.071578947368421,-0.0461538461538461,0.1530134955486932,木夭丑友什67bb32ab,0
0,0,0,0.6977765348401266,-0.3431151241534989,-0.3326315789473684,-0.3230769230769231,-1.2700621945614374,木夭丑友什67bb33aa,1
0,0,0,0.4809974728891826,-0.2663656884875846,-0.263859649122807,-0.2384615384615384,-0.2583476316502001,木夭丑友什67bb33ab,3
0,1,1,0.1966676457691056,-0.0948081264108352,-0.1122807017543859,-0.1153846153846153,0.3565404568450125,木夭丑友什67bb34aa,0
0,1,1,-0.6096693155490548,0.1986455981941309,0.1866666666666666,0.0538461538461538,0.3753823142341358,木夭丑友什67bb34ab,0
0,0,0,-0.6096693155490548,0.6139954853273137,0.6596491228070176,0.3538461538461538,1.0805562826769222,木夭丑友什67bb34ba,0
0,1,1,-0.6096693155490548,0.5507900677200903,0.6385964912280702,0.5846153846153846,1.1447776535550072,木夭丑友什67bb34bb,0
0,1,1,0.1364148968275232,1.2415349887133182,1.2687719298245614,1.876923076923077,0.0660089284290144,木夭丑友什67bb35aa,2
0,0,0,0.1364148968275232,0.2708803611738149,0.359298245614035,0.6230769230769231,0.4615432868148624,木夭丑友什67bb35ab,0
0,0,0,0.0267888895878993,0.8216704288939052,1.351578947368421,3.1846153846153844,-0.0742804025080549,木夭丑友什67bb35ba,2
0,0,0,2.4043925144183675,-0.2076749435665914,-0.1740350877192982,0.0,-0.0359788129647575,木夭丑友什67bb35bb,3
0,1,1,-0.0726104773836665,0.3476297968397291,0.3831578947368421,0.3153846153846154,0.6635159862235307,木夭丑友什67bb36ba,0
0,1,1,-0.0726104773836665,1.3002257336343117,0.8771929824561403,0.8,1.063353088063525,木夭丑友什67bb36bb,4
0,1,1,-1.107942719530624,-0.0225733634311512,-0.08,-0.1615384615384615,-0.2067091064979125,木夭丑友什67bb37aa,0
0,1,1,-1.107942719530624,0.3205417607223476,0.3929824561403509,0.0153846153846153,1.021159886816659,木夭丑友什67bb37ab,0
0,1,1,-1.9454788682754836,2.961625282167043,1.5873684210526315,0.5384615384615384,2.1019541042098986,木夭丑友什67bb37ba,4
0,1,1,-1.7004358337800165,3.1015801354401806,1.6252631578947367,0.6307692307692307,2.125735662978264,木夭丑友什67bb37bb,4
0,1,1,-1.5899097865831813,1.0519187358916475,0.7424561403508771,0.3692307692307692,1.52756365423662,木夭丑友什67bb38aa,4
0,1,1,-0.9671449440348204,2.2483069977426635,1.4975438596491228,0.8153846153846154,1.477616268273699,木夭丑友什67bb38ab,4
0,1,1,-0.9671449440348204,2.379232505643341,1.7712280701754386,1.2384615384615385,1.5611896083316783,木夭丑友什67bb38ba,4
0,1,1,-0.9671449440348204,2.9887133182844243,1.656140350877193,0.5923076923076923,2.1587933773882386,木夭丑友什67bb38bb,4
0,1,1,0.044288244655936,0.5778781038374717,0.3396491228070175,0.023076923076923,1.540723143691433,木夭丑友什67bb39aa,0
0,0,0,-0.4017888353750159,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什67bb39ab,1
0,0,0,-0.0674185945322568,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.0339217271678255,木夭丑友什67bb40aa,1
0,1,1,-0.0674185945322568,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.8587010673625443,木夭丑友什67bb40ab,1
0,1,1,0.1564711202376752,-0.2979683972911964,-0.3270175438596491,-0.3230769230769231,-0.1152255093764603,木夭丑友什67bb40ba,0
0,0,0,0.1492206940665676,-0.0451467268623024,0.015438596491228,0.2307692307692307,0.6282500486096237,木夭丑友什67bb40bb,0
0,0,0,0.1492206940665676,0.0225733634311512,0.0266666666666666,0.2,-0.0359788129647575,木夭丑友什67bb41aa,1
0,0,0,-0.3987736997572627,-0.1264108352144469,-0.0687719298245614,0.123076923076923,-0.8587010673625443,木夭丑友什67bb41ab,1
0,0,0,-0.3987736997572627,2.0632054176072234,1.1733333333333331,1.2846153846153847,-0.5265866365753535,木夭丑友什67bb41ba,2
0,1,1,0.2911000654994446,0.0090293453724604,-0.0378947368421052,-0.1307692307692307,0.3370807246908384,木夭丑友什68aa29ba,0
0,0,0,-0.1496225421606577,0.0316027088036117,-0.0126315789473684,-0.0923076923076923,0.3169612163061488,木夭丑友什68aa29bb,0
0,1,1,0.1228354895179801,1.598194130925508,1.1087719298245613,0.9076923076923076,0.2745525608335639,木夭丑友什68aa30aa,2
0,1,1,0.1228354895179801,0.3250564334085778,0.1614035087719298,0.0461538461538461,-0.159206268174256,木夭丑友什68aa30ab,0
0,1,1,0.1228354895179801,-0.0180586907449209,0.071578947368421,0.2384615384615384,0.1793942234373127,木夭丑友什68aa30ba,0
0,1,1,0.2331882276740036,0.4334085778781038,0.5571929824561404,0.5461538461538461,0.8648298859439456,木夭丑友什68aa30bb,0
0,1,1,0.2331882276740036,-0.0180586907449209,0.0028070175438596,0.023076923076923,0.5224653098860547,木夭丑友什68aa31aa,0
0,0,0,0.41752771660645,-0.1851015801354401,-0.2091228070175438,-0.1692307692307692,-0.159206268174256,木夭丑友什68aa31ba,3
0,0,0,0.41752771660645,-0.1941309255079006,-0.1908771929824561,-0.1076923076923077,-0.159206268174256,木夭丑友什68aa31bb,3
0,1,1,0.1797064648632775,-0.1760722347629796,-0.1235087719298245,-0.1307692307692307,0.0964498910251,木夭丑友什68aa34aa,0
0,1,1,0.1797064648632775,2.695259593679458,0.72,-0.0461538461538461,0.3936443292144314,木夭丑友什68aa34ab,4
0,0,0,0.1797064648632775,0.9435665914221218,0.8505263157894737,0.9307692307692308,0.6282500486096237,木夭丑友什68aa34ba,2
0,0,0,-0.3632297471644324,0.5056433408577878,0.5136842105263157,0.4846153846153846,0.5643746227475864,木夭丑友什68aa34bb,0
0,1,1,0.0090031887856273,0.4288939051918736,0.3985964912280701,0.3615384615384615,-0.2067091064979125,木夭丑友什68aa35aa,0
0,0,0,-0.0726104773836665,1.0790067720090293,0.7859649122807018,0.5923076923076923,0.6519919608646315,木夭丑友什68aa36ba,0
0,1,1,-0.0726104773836665,0.4334085778781038,0.2526315789473684,0.4,0.0,木夭丑友什68aa36bb,0
0,1,1,-1.107942719530624,0.7313769751693002,0.4168421052631579,0.1923076923076923,0.9551509583876444,木夭丑友什68aa37aa,0
0,1,1,-1.107942719530624,1.5891647855530473,2.3957894736842107,1.8307692307692307,1.1293620164925395,木夭丑友什68aa37ab,4
0,1,1,-1.517322362342532,0.9932279909706546,0.7129824561403508,0.2615384615384615,1.3904593147985227,木夭丑友什68aa37ba,4
0,1,1,-1.517322362342532,2.4966139954853275,1.545263157894737,0.6076923076923076,2.075067650974762,木夭丑友什68aa37bb,4
0,1,1,-1.5899097865831813,2.618510158013544,1.463859649122807,0.6846153846153846,2.0457947699050885,木夭丑友什68aa38aa,4
0,1,1,-0.9671449440348204,0.3702031602708803,0.1936842105263158,0.0461538461538461,0.9410200846559325,木夭丑友什68aa38ab,0
0,1,1,-0.9671449440348204,2.031602708803612,1.4835087719298246,1.2461538461538462,1.4102434354047335,木夭丑友什68aa38ba,4
0,1,1,-0.9671449440348204,2.325056433408578,1.4049122807017544,0.8,2.0424512756631543,木夭丑友什68aa38bb,4
0,1,1,-0.6919099458580802,1.693002257336343,1.1171929824561404,0.3923076923076923,1.925466865567573,木夭丑友什68aa39aa,4
0,0,0,-0.0674185945322568,-0.2167042889390519,-0.3031578947368421,-0.3230769230769231,-0.1152255093764603,木夭丑友什68aa40aa,1
0,1,1,-0.1042935942275078,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,木夭丑友什68aa40ab,1
0,0,0,0.1564711202376752,-0.1986455981941309,0.3971929824561404,-0.1076923076923077,-0.2067091064979125,木夭丑友什68aa40ba,1
0,0,0,0.2116524260516919,0.4108352144469526,0.7340350877192983,1.323076923076923,1.0396111758085174,木夭丑友什68aa40bb,2
0,0,0,0.2116524260516919,-0.0451467268623024,0.0491228070175438,0.2846153846153846,0.4773700556279078,木夭丑友什68aa41aa,0
0,0,0,0.2116524260516919,0.3295711060948081,0.7564912280701754,1.7384615384615385,0.0964498910251,木夭丑友什68aa41ab,2
0,0,0,-0.2385557734414288,0.5778781038374717,1.2912280701754386,3.4846153846153847,0.4452828543667189,木夭丑友什68aa41ba,2
0,1,1,0.2911000654994446,0.0,-0.0098245614035087,-0.1307692307692307,0.4285643218122907,木夭丑友什68ab29ba,0
0,1,1,0.4395629407484165,0.9029345372460496,0.9670175438596492,0.6230769230769231,1.251286576210077,木夭丑友什68ab29bb,0
0,1,1,0.1228354895179801,0.781038374717833,0.3326315789473684,0.1615384615384615,0.0660089284290144,木夭丑友什68ab30aa,0
0,1,1,0.1228354895179801,1.3769751693002257,1.0428070175438595,1.4538461538461538,-0.3774394000310676,木夭丑友什68ab30ab,2
0,1,1,0.1228354895179801,0.3611738148984199,0.4252631578947368,0.4307692307692308,0.6160131478998742,木夭丑友什68ab30ba,0
0,1,1,0.2331882276740036,-0.0090293453724604,0.0028070175438596,-0.1384615384615384,0.5078110182239934,木夭丑友什68ab30bb,0
0,0,0,0.2331882276740036,-0.3024830699774266,-0.3143859649122807,-0.3230769230769231,-1.0294313608956993,木夭丑友什68ab31aa,1
0,0,0,0.41752771660645,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.8587010673625443,木夭丑友什68ab31ba,1
0,1,1,0.1797064648632775,-0.0857787810383747,-0.0968421052631579,0.1076923076923077,-0.447339940163651,木夭丑友什68ab34aa,0
0,1,1,0.1797064648632775,1.6117381489841986,0.8350877192982457,0.7076923076923077,0.0,木夭丑友什68ab34ab,2
0,1,1,0.1797064648632775,0.1670428893905192,0.4014035087719298,0.676923076923077,-0.2067091064979125,木夭丑友什68ab34ba,0
0,0,0,-0.1004730078924833,0.492099322799097,0.9192982456140352,1.0923076923076922,-0.2067091064979125,木夭丑友什68ab34bb,2
0,0,0,-0.0883366005163948,0.3476297968397291,0.2891228070175438,0.2615384615384615,-0.3774394000310676,木夭丑友什68ab35aa,1
0,0,0,-0.0726104773836665,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,木夭丑友什68ab36ab,1
0,1,1,-0.0726104773836665,0.3340857787810384,0.1403508771929824,0.0692307692307692,0.7180008892936462,木夭丑友什68ab36ba,0
0,1,1,-0.0726104773836665,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,木夭丑友什68ab36bb,1
0,1,1,-0.5446335383760995,0.7313769751693002,0.3705263157894737,0.1153846153846153,1.0396111758085174,木夭丑友什68ab37aa,0
0,1,1,-1.107942719530624,1.525959367945824,1.1705263157894736,1.0384615384615383,1.3665120855865378,木夭丑友什68ab37ab,4
0,1,1,-0.6788454172666013,0.6230248306997742,0.3845614035087719,0.4230769230769231,1.0085324177096444,木夭丑友什68ab37ba,0
0,1,1,-0.6788454172666013,1.9909706546275396,0.9978947368421052,0.1846153846153846,1.8438821412144455,木夭丑友什68ab37bb,4
0,1,1,-0.6788454172666013,2.893905191873589,1.8666666666666667,1.4307692307692308,1.99354973610704,木夭丑友什68ab38aa,4
0,1,1,-0.9980557197348876,1.0293453724604966,1.0175438596491229,1.1923076923076923,1.1396834707039354,木夭丑友什68ab38ab,4
0,1,1,-0.9980557197348876,2.194130925507901,1.611228070175439,1.4615384615384617,1.4599871901413255,木夭丑友什68ab38ba,4
0,1,1,-1.5486653271907262,1.9142212189616248,1.216842105263158,0.7923076923076923,1.6388625338444047,木夭丑友什68ab38bb,4
0,1,1,-0.6919099458580802,-0.0406320541760722,-0.151578947368421,-0.2769230769230769,0.7773972851539096,木夭丑友什68ab39aa,0
0,1,1,-0.1042935942275078,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.2067091064979125,木夭丑友什68ab40ab,0
0,0,0,0.1564711202376752,-0.1083521444695259,0.3621052631578947,-0.0076923076923076,-1.0294313608956993,木夭丑友什68ab40ba,1
0,0,0,0.2116524260516919,0.0225733634311512,0.311578947368421,0.9692307692307692,0.2521548590246373,木夭丑友什68ab40bb,0
0,0,0,0.2116524260516919,-0.1851015801354401,-0.095438596491228,0.1,-0.447339940163651,木夭丑友什68ab41aa,1
0,0,0,0.2116524260516919,1.0835214446952597,1.04,1.6923076923076923,0.7582514745401017,木夭丑友什68ab41ab,2
0,0,0,-1.2004198329959836,-0.1625282167042889,0.0098245614035087,0.0615384615384615,-0.5265866365753535,木夭丑友什68ab41ba,1
0,1,1,0.4395629407484165,0.1489841986455982,0.2343859649122807,0.0384615384615384,0.7484418518897316,木夭丑友什68ba29bb,0
0,1,1,0.4395629407484165,0.9255079006772008,0.752280701754386,0.676923076923077,1.1027446111697865,木夭丑友什68ba30aa,0
0,1,1,0.4395629407484165,0.3205417607223476,0.367719298245614,0.5230769230769231,0.5643746227475864,木夭丑友什68ba30ab,0
0,1,1,0.2554057756993913,0.0632054176072234,0.0982456140350877,0.0076923076923076,0.5907553506362061,木夭丑友什68ba30ba,0
0,1,1,0.2554057756993913,0.1941309255079006,0.1501754385964912,0.1,0.6859136880324573,木夭丑友什68ba30bb,0
0,1,1,0.1797064648632775,0.3160270880361174,0.2091228070175438,0.2769230769230769,0.0,木夭丑友什68ba34aa,0
0,1,1,0.1797064648632775,0.5237020316027088,0.4589473684210526,0.5153846153846153,0.4615432868148624,木夭丑友什68ba34ab,0
0,0,0,0.1797064648632775,-0.1941309255079006,-0.2792982456140351,-0.2538461538461538,-0.447339940163651,木夭丑友什68ba34ba,1
0,1,1,0.4241382407631432,0.7133182844243793,0.5164912280701754,0.4615384615384615,-0.2583476316502001,木夭丑友什68ba34bb,0
0,0,0,-0.0883366005163948,-0.1986455981941309,-0.1305263157894736,0.0846153846153846,-1.2700621945614374,木夭丑友什68ba35aa,1
0,0,0,0.0542573364862221,-0.0451467268623024,-0.0771929824561403,-0.1076923076923077,0.3565404568450125,木夭丑友什68ba36ab,0
0,1,1,0.0542573364862221,0.2437923250564334,0.1108771929824561,0.0692307692307692,0.9041468198892688,木夭丑友什68ba36ba,0
0,1,1,-0.3778987375862988,0.7133182844243793,0.7340350877192983,1.2153846153846153,0.6282500486096237,木夭丑友什68ba36bb,2
0,0,0,-0.7239207704548606,-0.0135440180586907,-0.1066666666666666,-0.1384615384615384,-0.1152255093764603,木夭丑友什68ba37ab,1
0,1,1,-0.3439740497383257,1.200902934537246,0.8014035087719298,0.7307692307692307,1.3487952876020757,木夭丑友什68ba37ba,4
0,1,1,-0.3439740497383257,-0.1534988713318284,-0.2231578947368421,-0.3230769230769231,1.4479366510780198,木夭丑友什68ba37bb,0
0,1,1,-0.3439740497383257,2.049661399548533,1.0891228070175438,0.3307692307692307,1.9559758825938949,木夭丑友什68ba38aa,4
0,1,1,-0.7981397436827444,3.0474040632054176,1.6729824561403508,0.6615384615384615,2.080333600859644,木夭丑友什68ba38ab,4
0,1,1,-0.7981397436827444,0.2934537246049661,0.2063157894736842,0.2307692307692307,0.8139299653154005,木夭丑友什68ba38ba,0
0,1,1,-0.7981397436827444,1.2099322799097063,0.992280701754386,1.0384615384615383,1.027374275098767,木夭丑友什68ba38bb,4
0,1,1,-1.5661502462017705,-0.1218961625282167,-0.1291228070175438,-0.0076923076923076,-0.3774394000310676,木夭丑友什68ba39aa,0
0,0,0,-0.3344726282833122,2.027088036117381,2.308771929824561,3.3076923076923075,0.1530134955486932,木夭丑友什68ba39ab,2
0,0,0,-0.2011001877472616,0.2979683972911964,0.4392982456140351,0.8615384615384616,-1.0294313608956993,木夭丑友什68ba39ba,1
0,0,0,-0.183668680480078,-0.2844243792325056,-0.3017543859649123,-0.2230769230769231,-0.159206268174256,木夭丑友什68ba40aa,1
0,0,0,-0.183668680480078,0.6636568848758465,0.6147368421052631,0.8153846153846154,0.2521548590246373,木夭丑友什68ba40ab,0
0,0,0,-0.183668680480078,0.5733634311512416,0.5670175438596491,0.8307692307692308,0.3753823142341358,木夭丑友什68ba40ba,0
0,0,0,0.2116524260516919,0.7268623024830699,1.8035087719298248,4.584615384615384,-0.159206268174256,木夭丑友什68ba40bb,2
0,0,0,0.2116524260516919,-0.0857787810383747,0.1950877192982456,0.9846153846153848,-0.8587010673625443,木夭丑友什68ba41aa,1
0,0,0,0.2116524260516919,1.8735891647855527,1.04,0.3692307692307692,-0.3149112361737931,木夭丑友什68ba41ab,2
0,0,0,-1.2004198329959836,3.82392776523702,1.879298245614035,0.5461538461538461,-0.3149112361737931,木夭丑友什68ba41ba,4
